T_in,C_A0,tau,V,T,C_A,C_B,C_C,success,residual_norm
310.2630186870272,1.94710990307892,6.054930839547734,1.894025153460566,308.7517414068891,1.9468725607256927,0.00023734132184391734,1.0313835575451707e-09,True,1.8601651423286087e-17
319.77731662389385,0.8629718068060783,7.905479537974905,0.9522735761394677,315.2438042467018,0.862740489106184,0.0002313153986470866,2.301247207344136e-09,True,1.3250334492529367e-17
331.4933516973218,1.8748519896476572,5.471283201556473,0.05180297266502956,327.9289002055137,1.873944418266582,0.0009075538230638387,1.7558011316208077e-08,True,1.1367301568355292e-17
349.51422397866367,1.548745411934183,4.050203536377327,0.0629672751999463,349.0145169784609,1.5464045884915907,0.0023406653244583994,1.5811813396804512e-07,True,1.9142489008500712e-17
331.8997430750289,0.9715268044265892,1.9629728149552235,0.6288097465886898,329.9801469418237,0.9713310643664214,0.00019573846642405768,1.5937437242352141e-09,True,5.0961819827825196e-17
325.16748313425245,1.7262569073298337,3.2073283050361274,0.3672934971943801,323.0948922534006,1.725913914231629,0.000342990449028547,2.649176004088028e-09,True,2.304343894056904e-17
320.9761621145575,1.4383867763197822,2.216068239660167,1.61384586200675,319.58547625535107,1.438235372774267,0.00015140293860277447,6.06912391494429e-10,True,3.834943639564538e-17
347.1380847629628,1.4132798491874072,1.056270976026705,1.2783430195060392,346.65017031701086,1.4128011402291665,0.0004787018042514425,7.15398947337773e-09,True,1.5240565717545361e-16
331.3876747593002,1.9533572113062132,4.707568844538662,1.349106542837184,328.4395821413516,1.9525128571900048,0.0008443394888780789,1.4627330250083212e-08,True,2.1018065377226793e-17
304.34894276052927,1.1623208931513367,5.080388174855297,1.4216071450277408,303.7756106764693,1.162242373339423,7.851962876120888e-05,1.8315246378850575e-10,True,2.1289926343549617e-17
347.39140741808,1.7428133027237949,1.2100505653138756,0.683665986792184,347.36245918470473,1.7421050668411668,0.000708223138462549,1.2744165428927619e-08,True,4.891909725474049e-17
302.89264572390334,1.6689598714119813,4.419787905476047,0.056251273922520814,302.6833616356736,1.6688704840685984,8.938717925656976e-05,1.6412623996801552e-10,True,2.849003159171851e-17
347.03477655831966,1.3472191799116133,4.621471035442921,1.835704263941944,343.9492732032073,1.3455481667793974,0.0016709228477147363,9.028450130662911e-08,True,2.702163326333043e-17
328.93226589272973,1.3671472751718325,2.047842121174598,0.716249729004013,327.2894262293238,1.3669107695925615,0.00023650395049157178,1.6287795463741831e-09,True,5.171141043299822e-17
359.9988811825205,0.8470542462376413,3.7532827543612033,1.9880778922080613,357.6103708205593,0.8450233348952501,0.002030684330095542,2.2701229564215773e-07,True,3.649737482419955e-17
348.23867374364755,1.9714728639865065,2.4918875478525244,1.751046477130118,349.47771745576654,1.9695832824040271,0.0018895005000037215,8.10824754943275e-08,True,4.309316025106064e-17
315.86930396173636,1.4587533416341025,5.269281259278008,0.9062832266103554,313.51289919801707,1.4585260406180618,0.00022729971544631746,1.3005945268774106e-09,True,2.5513497588414796e-17
308.98549768622354,1.0134946177492576,5.9916770158223365,1.9341895089952172,307.4030545852477,1.0133852212843732,0.00010939604750785931,4.173765830773221e-10,True,1.435939703802301e-17
306.6408622279937,1.268723792109205,5.222042048490916,0.3064607270577095,305.68856766558906,1.2686203009319077,0.00010349088217212723,2.9512512001311125e-10,True,1.3433723083436913e-17
326.316213872816,1.2171373166174857,6.892260301155747,0.3446838886887296,321.3890448330693,1.216680352056169,0.0004569579566006877,6.604716065969175e-09,True,2.1646531966758242e-17
321.46775835490195,1.6993399348432487,4.993066749979977,0.45148786729168483,318.66122723057896,1.698964564662615,0.0003753670397866118,3.1408473503505152e-09,True,5.0224269152647254e-17
320.80163152532776,1.9997067181555725,7.365488228528547,1.9865313745935125,317.2344640050767,1.9991232357949587,0.0005834759656204276,6.394993624912135e-09,True,2.1971309323249696e-17
304.69283088709136,1.427086787004775,4.521443707326052,1.0964369302656534,304.17023411423827,1.426998074005395,8.871280847478405e-05,1.9090515489066287e-10,True,2.8920591333755484e-17
354.66621326278823,1.2025752612211735,7.811647244901442,0.3635791502904547,351.18784124276937,1.198555742310127,0.004018910983007086,6.079280395654704e-07,True,1.8518401921026642e-17
359.7421684844732,0.9869390479464225,4.793493795005117,1.7891008670730686,358.72104287944853,0.9837081246619026,0.003230427187783248,4.96096736795042e-07,True,3.09372300343679e-17
329.67215589591973,1.4890287546110539,7.376436140079876,1.9987060938973105,324.34579676432594,1.488281988928523,0.0007467510150627821,1.4667468079641138e-08,True,5.777409592181131e-18
350.1858644348498,1.2046563262203158,5.531571244065433,0.12316998199891636,346.1949534931876,1.202584754232695,0.002071414968174551,1.5701944635336432e-07,True,6.566332691021169e-17
347.4592657562484,1.2961888734391915,3.622971547621193,1.6940706309344151,345.0200302458541,1.2948361261835866,0.0013526854352468919,6.18203582395314e-08,True,5.15125130062346e-17
310.79603158306475,1.2493087863034487,5.9057013534841705,1.560429349509828,308.97760728362215,1.2491574802847543,0.00015130536447879444,6.542155282896083e-10,True,1.7504432670301364e-17
308.73610322990976,1.400205612198493,7.924889637127769,1.259379863771559,306.9675650432869,1.4000127994653113,0.00019281179728099866,9.359004614450548e-10,True,1.9313689876971926e-17
329.80423561916,0.9607405142424065,2.4888501281576585,1.9720566499983014,327.49204997590226,0.9605355228607197,0.00020498963839312912,1.7432934874701238e-09,True,1.35065172750136e-16
307.2698815997315,1.8406006704703513,6.696103016040689,1.7691290971592837,306.1508206532543,1.8404005753245174,0.00020009438308504814,7.627488577861557e-10,True,1.3291538898266772e-17
323.3170567223463,1.930529058148354,4.831510582975236,1.5194615606916602,320.59569487789315,1.9300505906026724,0.0004784630021557995,4.543525786936208e-09,True,2.6749416484857725e-17
307.6593721676016,1.8756615798011285,4.299919177835388,1.7486125109693458,306.84457360535754,1.8755228532514117,0.00013872618835108921,3.613657514956696e-10,True,1.7995864377009727e-17
305.63236022882,0.9737605248757981,7.476880804998275,0.755148990216949,304.5022475640099,0.9736575847410487,0.00010293975720727794,3.77542044928289e-10,True,1.443501778826798e-17
307.2893322399833,1.0317217529220184,0.8545112667626371,0.4423163666841688,307.0755785014194,1.0317062941477624,1.545876608667763e-05,8.169311181155145e-12,True,4.8456566632637825e-17
336.73110690059417,0.8787136083403683,0.8410873763843697,0.6232051418035919,335.79954566008956,0.8785992285807802,0.00011437913864487492,6.209432404667104e-10,True,7.122293443594412e-17
308.1298050165336,1.4255546273954538,4.868786143977863,1.329647460614331,307.03816338262806,1.425433310473586,0.00012131655779988785,3.6406803559629227e-10,True,1.2844567171772699e-17
314.89095507415834,1.651826500256223,0.6877301671929535,0.8829815418600284,314.5754023365159,1.6517899501875282,3.655003880724201e-05,2.9887588024089235e-11,True,1.4678134466819366e-16
328.20363002192244,1.6487097390428354,3.579119793013414,1.6002011919025887,325.6930015847688,1.648266377687583,0.0004433566509547996,4.704297357293963e-09,True,5.764703756160837e-17
303.05158504410355,1.75053252004517,5.692904582414727,1.4653321553073306,302.7809224528088,1.7504107500397208,0.00012176971486846236,2.9058090423433406e-10,True,2.6688570009937482e-17
314.1671985466081,1.0963290931689533,7.989906984904417,0.5174854027056347,311.01075569668376,1.0961171574084951,0.0002119342789569324,1.4815011253138253e-09,True,1.8326632720971673e-17
322.79665923585117,1.809563532185787,2.545156094197733,1.9077237111133616,321.27465787770967,1.8093147544900172,0.0002487763802753234,1.315494388880042e-09,True,4.5063056074427885e-17
310.84767485416796,1.859448545090925,1.69791690114759,0.062216932026431984,310.3254586322769,1.8593762713451334,7.227364465869336e-05,1.0113284692242254e-10,True,7.356404596554233e-17
350.0869822814735,1.605955703943891,3.7012945180258545,1.2549405365619544,350.4225141493646,1.6035286022199609,0.0024269366519425214,1.650719876630936e-07,True,4.059523178905341e-17
357.4623016867363,1.1943446388803935,1.3898642243103483,1.8617421211281924,357.69389497603845,1.1932772030831562,0.0010673913669267863,4.4430310504838976e-08,True,4.4133012914275354e-17
341.7509342785006,0.8904646540449588,7.517313425922076,0.680629300513805,333.6734315218005,0.8895723076363816,0.000892309505847712,3.690272949321724e-08,True,1.2032958776659696e-17
339.4992533049431,1.3107887719952345,3.8138467106206724,0.7941061606617076,336.1898266559328,1.3099942826994295,0.0007944691610964203,2.0134708679630157e-08,True,4.150372428958481e-17
351.1681256258599,1.7987896732023154,1.8074115261440926,1.1122773534774884,352.2820786733303,1.7972952257721935,0.001494391084067248,5.634605463952313e-08,True,2.6857962363010758e-16
346.5557966967502,1.9257374331505357,4.085625194596248,0.49326143474227874,347.326359147822,1.9231038600916754,0.002633413463140813,1.595957193162356e-07,True,3.348991166147258e-17
316.0646049209107,1.5230926315128155,1.9690261351045006,1.1302436845250081,315.10068364188464,1.5229920640478236,0.00010056721880198933,2.461897873383869e-10,True,4.952563191368942e-17
312.2432274003327,1.0981757084854697,0.536238336805382,1.6958204393729133,312.01187505270485,1.0981602609904166,1.544748714823679e-05,7.904933659124655e-12,True,1.2861051130608154e-16
313.1933098848012,1.4620436882854093,2.6857007802973385,1.821946456711696,312.11634294039436,1.4619398245438657,0.00010386347293153174,2.686120765942895e-10,True,2.2918695202027828e-17
318.86184395894475,1.1364035880779897,6.924670808119908,0.3718825893451404,315.14268986778586,1.1361388751003825,0.00026471069053695474,2.2870702732209576e-09,True,5.217708416979472e-18
334.46391011290103,1.5701422505887286,7.546802847604405,1.4780726536234416,328.77508376670346,1.5690277582759575,0.0011144605411126547,3.17716582388747e-08,True,3.1418965545682503e-17
319.0159115572422,1.2114001698486567,6.4736962822179525,1.4408948109258568,315.5173030999321,1.211128476333849,0.00027169124957434465,2.2652332480147333e-09,True,2.2636645370386148e-17
307.67301207149836,0.9669162316765604,0.9546080649796304,1.2942001331490556,307.4175081844761,0.9668995819881989,1.664967822784279e-05,1.0133704935999488e-11,True,6.767633450764236e-16
325.76095936602894,1.4683389225226002,7.4657703513150695,0.8394212097872383,320.8762047844727,1.467764554332298,0.0005743595666569443,8.623645194980993e-09,True,2.518539701151714e-17
306.2153819796118,1.3738485973614045,3.5578368991248213,0.7493285633674286,305.59942993028164,1.3737728107545788,7.578646075874531e-05,1.4606708903638888e-10,True,3.150504329792863e-17
331.3519390243466,1.3999000701305393,5.791407888252025,0.4907275519881508,326.8023878860241,1.399239346168619,0.0006607115775665111,1.2384353810312526e-08,True,4.52236073920952e-18
327.54981581420515,1.4410122041873201,6.668134315466249,0.23175361940395928,322.8548620084264,1.4404276757293322,0.0005845192519120052,9.206076076126672e-09,True,2.046006476190471e-17
332.0514515210024,1.0322652209073713,3.8921227006116768,1.1460860240107682,328.44338753784785,1.031896178439156,0.000369037180878934,5.287336157250026e-09,True,3.8773373461622105e-17
314.1425393817223,1.079637762940303,6.970297992654905,0.7393563405284154,311.3036575655287,1.0794513260553313,0.0001864357186948191,1.166276574118861e-09,True,2.330100404597993e-17
332.39431867615593,1.6565448305001598,5.735113237720236,0.5675774170786904,328.25260397607616,1.6556843026448613,0.0008605099571719996,1.7898126473236037e-08,True,1.2102908437644096e-17
354.1901030287682,1.0765244765701947,4.060568655218864,1.2948024749801368,351.75398398640885,1.0745828714824501,0.001941446426323064,1.5866142131423484e-07,True,9.257270750699494e-17
331.4534364411079,1.176422894162925,6.3762300853913745,0.1276931633816234,326.1189137644003,1.1758414846446041,0.0005813981508085958,1.1367512171204216e-08,True,6.3448088373776685e-18
322.7530360756369,0.9277442372038834,3.1011998718034475,0.5367661182001161,320.4531054645285,0.9275982287474105,0.00014600757685955424,8.796133977093794e-10,True,1.1986743335994797e-17
339.3226158437834,1.6726563948671425,4.786418553925105,1.2159663164131687,336.14261906702893,1.671388377820703,0.0012679768581432993,4.0188295965614893e-08,True,3.2852307065203095e-17
303.42893203584765,1.5145191779750287,3.222797086698435,1.924566455017768,303.1914157016235,1.5144574134436883,6.17644447007712e-05,8.663950298653693e-11,True,1.797312088814532e-17
317.64053336180604,1.6209184729031918,3.711789253288971,0.27736709140924093,315.7926311434354,1.6207054597018127,0.00021301215911737485,1.042261653430655e-09,True,2.4933161237711396e-17
352.5340782416269,1.1720497096993334,5.9817715245670104,1.386099166262538,348.696637414192,1.1694880254388884,0.0025614342675531064,2.499928917532662e-07,True,2.5134719019020513e-17
308.9058852389152,1.3476512040545106,3.4783535720941345,1.5178604790222527,307.98633596800903,1.3475625861889706,8.861765881179071e-05,2.0672806444263659e-10,True,2.1754279908278582e-16
341.8165334640741,1.1112490368689236,6.706810702040954,0.5315665541933633,335.2533034682367,1.1101395144723467,0.001109476290733806,4.610584300296073e-08,True,2.4514894707575616e-17
305.9204751141932,0.9135193440298184,4.784658370074805,0.8809430864149338,305.0723667133225,0.9134545053646103,6.483850496222669e-05,1.6024584458884632e-10,True,1.542247690614938e-17
333.6736227370101,1.9499466603179278,3.0834971972069605,0.5558566596023056,331.8145713793774,1.9492432745105757,0.0007033754482891793,1.0359062724768452e-08,True,9.172460371754566e-17
325.8041360325159,1.853137794959595,4.40610783233015,0.7436711090590571,323.0807633501532,1.8526325433904933,0.0005052462142352961,5.354866317649143e-09,True,3.310989257629124e-17
337.3967782597715,1.0163169270992918,3.897493971506421,1.941808987798343,333.4516086582852,1.0157967962362622,0.0005201198962457971,1.096678394121527e-08,True,3.8573525774396405e-17
343.05610636606275,0.8773103029697092,1.8300944653609559,1.0801143089321505,340.9809576667245,0.8769564553322953,0.0003538415193668457,6.1180471852694576e-09,True,3.945003952248944e-17
337.4670180597647,1.0063152662154167,2.732454982852551,0.15220693977376054,334.65532464781563,1.0059223833259086,0.0003928765297280167,6.35978000883117e-09,True,3.425637013170386e-17
308.891319906467,1.991621285255394,7.963664285294643,0.7882976361351659,307.3116622083338,1.9913377197627709,0.00028356406634362415,1.426279710000044e-09,True,1.710634027042829e-17
345.15100451116405,0.9095188432820777,6.402804926818284,1.945600912932423,338.06078256535017,0.9084668096879533,0.0010519821805038676,5.1413620439496065e-08,True,3.759681955709179e-18
325.8331752239069,1.1289888718708772,1.7083262995294675,1.2129911424841806,324.44695711337545,1.1288567039217845,0.0001321673429948263,6.060978906674628e-10,True,3.678590440467106e-17
338.31839705580256,1.0559909924632018,1.8672138682570751,1.9438432523983877,336.42836136373984,1.0556723237509942,0.00031866468740384595,4.02480382770218e-09,True,2.4983996589460597e-17
346.27066586779836,0.9663454153479145,4.151472117155251,0.2388629451888648,341.8806306966016,0.9654068138204722,0.00093856224346686,3.9283975296717076e-08,True,3.5157461158056125e-17
